=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.10.06 22:49:12 =~=~=~=~=~=~=~=~=~=~=~=
21460152,8.07,9.70,1.63,0
21470184,8.02,9.66,1.64,0
21480200,8.05,9.61,1.56,0
21490224,8.05,9.61,1.56,0
21500232,8.05,9.56,1.51,0
21510260,8.05,9.51,1.46,0
21520280,8.05,9.46,1.40,0
21530296,8.07,9.46,1.39,0
21540320,8.05,9.40,1.35,0
21550344,8.05,9.34,1.29,0
21560364,8.05,9.27,1.22,0
21570400,8.03,9.27,1.24,0
21580408,8.05,9.21,1.15,0
21590024,8.07,9.14,1.07,0
21600040,8.05,9.14,1.08,0
21610056,8.05,9.06,1.01,0
21620064,8.05,8.99,0.94,0
21630084,8.05,8.91,0.86,0
21640096,8.03,8.91,0.88,0
21650112,8.03,8.83,0.80,0
21660128,8.03,8.75,0.71,0
21670152,8.00,8.75,0.75,0
21680176,8.05,8.66,0.61,0
21690200,8.03,8.57,0.54,0
21700208,8.05,8.48,0.43,0
21710248,8.03,8.48,0.45,0
21720260,8.03,8.39,0.35,0
21730292,8.03,8.29,0.26,0
21740308,8.03,8.29,0.26,0
21750344,8.03,8.19,0.16,0
21760352,8.03,8.09,0.06,0
21770368,8.03,7.99,-0.05,0
21780384,8.03,7.99,-0.05,0
21790416,8.03,7.88,-0.15,0
21800000,8.03,7.77,-0.26,0
21810044,8.03,7.77,-0.26,0
21820068,8.03,7.66,-0.37,0
21830096,8.03,7.55,-0.49,0
21840140,8.03,7.43,-0.60,0
21850168,8.03,7.43,-0.60,0
21860220,8.03,7.31,-0.72,0
21870240,7.98,7.19,-0.79,0
21880280,8.05,7.07,-0.98,0
21890312,8.03,7.07,-0.96,0
21900344,8.03,6.95,-1.09,0
21910392,8.03,6.82,-1.21,0
21920000,8.03,6.82,-1.21,0
21930040,8.03,6.69,-1.34,0
21940088,8.03,6.56,-1.47,0
21950112,8.03,6.43,-1.61,0
21960168,8.03,6.43,-1.61,0
21970224,8.03,6.29,-1.74,0
21980280,8.03,6.16,-1.88,0
21990312,8.03,6.16,-1.88,0
22000360,8.03,6.02,-2.02,-10
22010008,8.03,5.88,-2.16,-10
22020108,8.05,5.74,-2.31,-57
22030208,4.13,5.74,1.60,0
22040120,4.61,5.59,0.99,0
22050128,4.85,5.45,0.59,0
22060160,4.85,5.45,0.59,0
22070176,4.82,5.30,0.48,0
22080192,4.83,5.15,0.32,0
22090216,4.83,5.00,0.17,0
22100232,4.83,5.00,0.17,0
22110248,4.85,4.85,-0.00,0
22120288,4.83,4.69,-0.14,0
22130296,4.83,4.69,-0.14,0
22140356,4.82,4.54,-0.28,0
22150400,4.83,4.38,-0.45,0
22160440,4.82,4.23,-0.59,0
22170048,4.82,4.23,-0.59,0
22180096,4.83,4.07,-0.77,0
22190136,4.82,3.91,-0.91,0
22200192,4.82,3.91,-0.91,0
22210232,4.82,3.75,-1.07,0
22220288,4.82,3.58,-1.23,0
22230336,4.82,3.42,-1.40,0
22240392,4.82,3.42,-1.40,0
22250424,4.82,3.26,-1.56,0
22260032,4.82,3.09,-1.73,0
22270076,4.80,3.09,-1.71,0
22280112,4.83,2.92,-1.91,0
22290168,4.82,2.76,-2.06,-10
22300248,4.66,2.59,-2.07,-10
22310332,3.80,2.59,-1.21,0
22320340,3.66,2.42,-1.24,0
22330340,3.58,2.25,-1.33,0
22340356,3.54,2.08,-1.46,0
22350348,3.49,2.08,-1.41,0
22360356,3.47,1.91,-1.56,0
22370372,3.45,1.74,-1.72,0
22380372,3.44,1.74,-1.70,0
22390364,3.42,1.56,-1.85,0
22400348,3.42,1.39,-2.03,-10
22410304,3.40,1.22,-2.18,-10
22420268,3.42,1.22,-2.20,-10
22430268,1.44,1.05,-0.40,0
22440268,-0.62,0.87,1.49,0
22450192,-0.88,0.87,1.75,0
22460172,-0.88,0.70,1.58,0
22470172,-0.87,0.52,1.39,0
22480188,-0.90,0.35,1.25,0
22490188,-0.90,0.35,1.25,0
22500216,-0.92,0.17,1.09,0
22510232,-0.90,-0.00,0.90,0
22520256,-0.92,-0.00,0.92,0
22530260,-0.90,-0.17,0.73,0
22540292,-0.90,-0.35,0.55,0
22550312,-0.92,-0.52,0.39,0
22560336,-0.92,-0.52,0.39,0
22570348,-0.92,-0.70,0.22,0
22580344,-0.92,-0.87,0.05,0
22590284,-0.92,-0.87,0.05,0
22600252,-0.92,-1.05,-0.13,0
22610256,-0.92,-1.22,-0.30,0
22620300,-0.92,-1.39,-0.47,0
22630316,-0.94,-1.39,-0.46,0
22640372,-0.92,-1.56,-0.65,0
22650396,-0.92,-1.74,-0.82,0
22660420,-0.92,-1.91,-0.99,0
22670008,-0.90,-1.91,-1.01,0
22680020,-0.92,-2.08,-1.16,0
22690080,-0.92,-2.25,-1.33,0
22700132,-0.92,-2.25,-1.33,0
22710184,-0.94,-2.42,-1.48,0
22720228,-0.94,-2.59,-1.65,0
22730228,-0.92,-2.76,-1.84,0
22740252,-0.92,-2.76,-1.84,0
22750188,-0.94,-2.92,-1.99,0
22760148,-0.94,-3.09,-2.15,-10
22770108,-0.92,-3.09,-2.17,-10
22780160,-3.05,-3.26,-0.20,0
22790204,-4.33,-3.42,0.91,0
22800264,-4.34,-3.58,0.76,0
22810312,-4.38,-3.58,0.80,0
22820368,-4.36,-3.75,0.62,0
22830416,-4.36,-3.91,0.45,0
22840032,-4.38,-3.91,0.47,0
22850096,-4.38,-4.07,0.31,0
22860116,-4.38,-4.23,0.15,0
22870156,-4.34,-4.38,-0.04,0
22880200,-4.40,-4.38,0.01,0
22890132,-4.38,-4.54,-0.16,0
22900136,-4.38,-4.69,-0.32,0
22910184,-4.40,-4.69,-0.30,0
22920220,-4.40,-4.85,-0.45,0
22930260,-4.40,-5.00,-0.60,0
22940272,-4.40,-5.15,-0.75,0
22950332,-4.40,-5.15,-0.75,0
22960356,-4.40,-5.30,-0.90,0
22970364,-4.40,-5.45,-1.05,0
22980428,-4.40,-5.45,-1.05,0
22990004,-4.40,-5.59,-1.20,0
23000060,-4.40,-5.74,-1.34,0
23010116,-4.40,-5.88,-1.48,0
23020124,-4.40,-5.88,-1.48,0
23030148,-4.40,-6.02,-1.62,0
23040156,-4.40,-6.16,-1.76,0
23050116,-4.40,-6.16,-1.76,0
23060084,-4.40,-6.29,-1.90,0
23070004,-4.36,-6.43,-2.07,-10
23080396,-4.41,-6.56,-2.15,-10
23090364,-4.41,-6.56,-2.15,-10
23100440,-5.20,-6.69,-1.49,0
23110080,-5.29,-6.82,-1.53,0
23120152,-5.29,-6.95,-1.66,0
23130220,-5.31,-6.95,-1.64,0
23140280,-5.31,-7.07,-1.77,0
23150336,-5.31,-7.19,-1.89,0
23160400,-5.31,-7.19,-1.89,0
23170436,-5.29,-7.31,-2.03,-10
23180076,-5.34,-7.43,-2.09,-10
23190140,-5.31,-7.55,-2.24,-57
23200260,-8.12,-7.55,0.57,0
23210320,-8.31,-7.66,0.65,0
23220388,-8.31,-7.77,0.54,0
23230036,-8.31,-7.77,0.54,0
23240116,-8.31,-7.88,0.43,0
23250180,-8.31,-7.99,0.33,0
23260280,-8.31,-8.09,0.22,0
23270328,-8.26,-8.09,0.17,0
23280368,-8.33,-8.19,0.14,0
23290416,-8.31,-8.29,0.02,0
23300000,-8.31,-8.29,0.02,0
23310032,-8.31,-8.39,-0.07,0
23320088,-8.31,-8.48,-0.17,0
23330148,-8.31,-8.57,-0.26,0
23340276,-8.31,-8.57,-0.26,0
23350336,-8.31,-8.66,-0.35,0
23360392,-8.31,-8.75,-0.43,0
23370016,-8.31,-8.75,-0.43,0
23380096,-8.31,-8.83,-0.52,0
23390160,-8.31,-8.91,-0.60,0
23400216,-8.31,-8.99,-0.68,0
23410272,-8.31,-8.99,-0.68,0
23420352,-8.31,-9.06,-0.75,0
23430424,-8.31,-9.14,-0.82,0
23440048,-8.31,-9.14,-0.82,0
23450112,-8.31,-9.21,-0.89,0
23460168,-8.31,-9.27,-0.96,0
23470232,-8.24,-9.34,-1.09,0
23480304,-8.33,-9.34,-1.01,0
23490392,-8.31,-9.40,-1.08,0
23500000,-8.31,-9.46,-1.14,0
23510072,-8.31,-9.51,-1.20,0
23520136,-8.31,-9.51,-1.20,0
23530200,-8.31,-9.56,-1.25,0
23540272,-8.31,-9.61,-1.30,0
23550344,-8.31,-9.61,-1.30,0
23560400,-8.33,-9.66,-1.33,0
23570016,-8.31,-9.70,-1.39,0
23580096,-8.33,-9.74,-1.41,0
23590168,-8.31,-9.74,-1.43,0
23600248,-8.31,-9.78,-1.47,0
23610312,-8.31,-9.82,-1.50,0
23620368,-8.33,-9.82,-1.49,0
23630424,-8.33,-9.85,-1.52,0
23640072,-8.31,-9.88,-1.56,0
23650144,-8.31,-9.90,-1.59,0
23660208,-8.31,-9.90,-1.59,0
23670272,-8.26,-9.93,-1.66,0
23680336,-8.33,-9.95,-1.61,0
23690400,-8.31,-9.95,-1.63,0
23700040,-8.33,-9.96,-1.63,0
23710120,-8.31,-9.98,-1.66,0
23720192,-8.35,-9.99,-1.64,0
23730244,-8.33,-9.99,-1.66,0
23740304,-8.31,-9.99,-1.68,0
23750376,-8.31,-10.00,-1.69,0
23760040,-8.31,-10.00,-1.69,0
23770132,-8.31,-10.00,-1.69,0
23780232,-8.33,-10.00,-1.67,0
23790328,-8.31,-9.99,-1.68,0
23800392,-8.31,-9.99,-1.68,0
23810024,-8.33,-9.99,-1.66,0
23820096,-8.33,-9.98,-1.65,0
23830144,-8.31,-9.96,-1.65,0
23840208,-8.31,-9.96,-1.65,0
23850288,-8.31,-9.95,-1.63,0
23860364,-8.31,-9.93,-1.61,0
23870000,-8.26,-9.93,-1.66,0
23880072,-8.33,-9.90,-1.57,0
23890112,-8.35,-9.88,-1.53,0
23900184,-8.33,-9.85,-1.52,0
23910264,-8.33,-9.85,-1.52,0
23920336,-8.31,-9.82,-1.50,0
23930416,-8.33,-9.78,-1.45,0
23940040,-8.31,-9.78,-1.47,0
23950096,-8.33,-9.74,-1.41,0
23960152,-8.33,-9.70,-1.37,0
23970240,-8.33,-9.66,-1.33,0
23980312,-8.33,-9.66,-1.33,0
23990392,-8.35,-9.61,-1.26,0
24000024,-8.33,-9.56,-1.23,0
24010080,-8.33,-9.56,-1.23,0
24020144,-8.33,-9.51,-1.18,0
24030216,-8.33,-9.46,-1.12,0
24040296,-8.33,-9.40,-1.07,0
24050360,-8.33,-9.40,-1.07,0
24060432,-8.31,-9.34,-1.02,0
24070048,-8.28,-9.27,-0.99,0
24080104,-8.33,-9.27,-0.94,0
24090176,-8.31,-9.21,-0.89,0
24100264,-8.33,-9.14,-0.81,0
24110336,-8.33,-9.06,-0.73,0
24120392,-8.33,-9.06,-0.73,0
24130008,-8.35,-8.99,-0.64,0
24140080,-8.35,-8.91,-0.56,0
24150160,-8.33,-8.91,-0.58,0
24160232,-8.31,-8.83,-0.52,0
24170304,-8.33,-8.75,-0.42,0
24180356,-8.33,-8.66,-0.33,0
24190420,-8.31,-8.66,-0.35,0
24200060,-8.33,-8.57,-0.24,0
24210128,-8.35,-8.48,-0.13,0
24220184,-8.33,-8.39,-0.06,0
24230232,-8.31,-8.39,-0.07,0
24240288,-8.35,-8.29,0.06,0
24250344,-8.35,-8.19,0.16,0
24260416,-8.35,-8.19,0.16,0
24270016,-8.28,-8.09,0.19,0
24280112,-8.33,-7.99,0.34,0
24290228,-8.33,-7.88,0.45,0
24300284,-8.33,-7.88,0.45,0
24310372,-8.35,-7.77,0.58,0
24320024,-8.35,-7.66,0.69,0
24330104,-8.35,-7.66,0.69,0
24340164,-8.33,-7.55,0.78,0
24350232,-8.33,-7.43,0.90,0
24360292,-8.35,-7.31,1.03,0
24370352,-8.33,-7.31,1.02,0
24380424,-8.35,-7.19,1.15,0
24390056,-8.35,-7.07,1.28,0
24400104,-8.35,-7.07,1.28,0
24410168,-8.35,-6.95,1.40,0
24420224,-8.35,-6.82,1.53,0
24430288,-8.33,-6.69,1.64,0
24440368,-8.35,-6.69,1.66,0
24450440,-8.33,-6.56,1.77,0
24460056,-8.35,-6.43,1.92,0
24470112,-8.28,-6.43,1.85,0
24480192,-8.33,-6.29,2.04,10
24490288,-8.35,-6.16,2.19,10
24500384,-8.17,-6.02,2.15,10
24510040,-7.91,-6.02,1.89,0
24520100,-7.91,-5.88,2.03,10
24530168,-7.93,-5.74,2.19,10
24540260,-7.91,-5.74,2.18,10
24550376,-7.32,-5.59,1.72,0
24560008,-7.32,-5.45,1.87,0
24570052,-7.32,-5.30,2.02,10
24580140,-7.32,-5.30,2.02,10
24590216,-7.33,-5.15,2.18,10
24600312,-7.09,-5.00,2.09,10
24610372,-7.16,-4.85,2.31,57
24620044,-6.46,-4.85,1.61,0
24630120,-6.48,-4.69,1.78,0
24640160,-6.48,-4.54,1.94,0
24650216,-6.48,-4.54,1.94,0
24660268,-6.49,-4.38,2.11,10
24670364,-6.42,-4.23,2.20,10
24680024,-6.32,-4.07,2.25,57
24690128,-5.25,-4.07,1.19,0
24700184,-5.25,-3.91,1.35,0
24710264,-5.27,-3.75,1.52,0
24720332,-5.25,-3.75,1.51,0
24730384,-5.27,-3.58,1.69,0
24740000,-5.25,-3.42,1.83,0
24750088,-5.25,-3.26,2.00,0
24760160,-5.27,-3.26,2.02,10
24770256,-5.25,-3.09,2.16,10
24780360,-4.73,-2.92,1.81,0
24790440,-4.73,-2.92,1.81,0
24800072,-4.73,-2.76,1.97,0
24810120,-4.73,-2.59,2.14,10
24820216,-4.73,-2.42,2.31,57
24830292,-4.19,-2.42,1.77,0
24840348,-4.20,-2.25,1.96,0
24850356,-4.22,-2.08,2.14,10
24860332,-4.22,-2.08,2.14,10
24870340,-4.08,-1.91,2.17,10
24880428,-3.52,-1.74,1.79,0
24890440,-3.59,-1.56,2.03,10
24900052,-3.59,-1.56,2.03,10
24910060,-3.49,-1.39,2.10,10
24920088,-3.33,-1.22,2.11,10
24930084,-3.40,-1.22,2.18,10
24940116,-2.89,-1.05,1.85,0
24950124,-2.91,-0.87,2.04,10
24960172,-2.70,-0.70,2.00,10
24970172,-2.82,-0.70,2.13,10
24980228,-2.51,-0.52,1.99,0
24990220,-2.54,-0.35,2.19,10
25000284,-2.54,0.00,2.54,58
25010308,-1.41,0.00,1.41,0
25020284,-1.46,0.17,1.63,0
25030284,-1.46,0.35,1.81,0
25040292,-1.46,0.35,1.81,0
25050292,-1.46,0.52,1.98,0
25060228,-1.46,0.70,2.16,10
25070140,-1.44,0.87,2.31,57
25080196,-0.94,0.87,1.81,0
25090112,-0.99,1.05,2.03,10
25100068,-0.83,1.22,2.05,10
25110044,-0.95,1.22,2.17,10
25120052,-0.39,1.39,1.79,0
25130412,-0.45,1.56,2.01,10
25140328,-0.46,1.74,2.20,10
25150332,-0.38,1.74,2.11,10
25160356,0.17,1.91,1.74,0
25170348,0.08,2.08,2.00,10
25180356,0.04,2.08,2.04,10
25190372,0.18,2.25,2.07,10
25200332,0.29,2.42,2.13,10
25210284,0.43,2.59,2.16,10
25220236,0.43,2.59,2.16,10
25230196,1.01,2.76,1.75,0
25240172,0.95,2.92,1.97,0
25250132,0.92,2.92,2.01,10
25260056,0.92,3.09,2.17,10
25270020,1.37,3.26,1.88,0
25280428,1.30,3.42,2.12,10
25290340,1.28,3.42,2.14,10
25300284,1.77,3.58,1.81,0
25310156,1.72,3.75,2.02,10
25320080,1.72,3.75,2.02,10
25330028,1.88,3.91,2.03,10
25340000,1.97,4.07,2.10,10
25350372,2.14,4.23,2.08,10
25360412,2.39,4.23,1.84,0
25370300,2.37,4.38,2.01,10
25380228,2.37,4.54,2.17,10
25390152,2.37,4.69,2.33,57
25400196,3.02,4.69,1.68,0
25410172,2.98,4.85,1.87,0
25420156,3.00,5.00,2.00,10
25430128,2.98,5.00,2.02,10
25440108,2.98,5.15,2.17,10
25450020,3.19,5.30,2.11,10
25460380,3.23,5.45,2.22,57
25470008,4.47,5.45,0.98,0
25480056,4.47,5.59,1.13,0
25490080,4.45,5.74,1.29,0
25500112,4.45,5.74,1.29,0
25510144,4.43,5.88,1.45,0
25520176,4.45,6.02,1.57,0
25530216,4.45,6.16,1.71,0
25540232,4.45,6.16,1.71,0
25550288,4.45,6.29,1.84,0
25560320,4.45,6.43,1.98,0
25570348,4.45,6.43,1.98,0
25580372,4.45,6.56,2.11,10
25590000,4.61,6.69,2.08,10
25600060,4.50,6.82,2.32,57
25610120,5.76,6.82,1.06,0
25620128,5.73,6.95,1.22,0
25630160,5.73,7.07,1.35,0
25640192,5.73,7.07,1.35,0
25650220,5.73,7.19,1.47,0
25660264,5.71,7.31,1.61,0
25670280,5.69,7.43,1.74,0
25680320,5.73,7.43,1.71,0
25690340,5.71,7.55,1.84,0
25700372,5.71,7.66,1.95,0
25710408,5.71,7.77,2.06,10
25720004,5.71,7.77,2.06,10
25730036,5.69,7.88,2.19,10
25740084,5.85,7.99,2.14,10
25750136,6.20,7.99,1.79,0
25760168,6.20,8.09,1.89,0
25770168,6.16,8.19,2.03,10
25780244,6.18,8.29,2.11,10
25790336,6.18,8.29,2.11,10
25800404,6.34,8.39,2.05,10
25810036,6.28,8.48,2.20,10
25820132,6.28,8.48,2.20,10
25830224,6.70,8.57,1.87,0
25840232,6.69,8.66,1.97,0
25850276,6.69,8.75,2.06,10
25860348,6.69,8.75,2.06,10
25870428,6.65,8.83,2.18,10
25880080,6.86,8.91,2.05,10
25890140,6.83,8.91,2.08,10
25900200,6.84,8.99,2.14,10
25910272,6.98,9.06,2.08,10
25920348,6.95,9.14,2.19,10
25930404,7.05,9.14,2.08,10
25940012,7.04,9.21,2.17,10
25950084,7.21,9.27,2.06,10
25960144,7.14,9.27,2.13,10
25970220,7.25,9.34,2.09,10
25980304,7.19,9.40,2.20,57
25990352,7.63,9.46,1.82,0
26000392,7.63,9.46,1.82,0
26010416,7.63,9.51,1.88,0
26020000,7.63,9.56,1.93,0
26030032,7.63,9.56,1.93,0
26040056,7.63,9.61,1.98,0
26050088,7.63,9.66,2.03,10
26060168,7.63,9.70,2.07,10
26070216,7.58,9.70,2.12,10
26080284,7.63,9.74,2.11,10
26090376,7.61,9.78,2.17,10
26100012,7.61,9.78,2.17,10
26110104,7.70,9.82,2.12,10
26120204,7.70,9.85,2.15,10
26130296,7.70,9.88,2.18,10
26140368,7.77,9.88,2.11,10
26150028,7.74,9.90,2.17,10
26160112,7.74,9.93,2.19,10
26170212,7.74,9.95,2.21,57
26180288,8.12,9.95,1.82,0
26190320,8.10,9.96,1.86,0
26200352,8.12,9.98,1.86,0
26210388,8.10,9.98,1.87,0
26220416,8.10,9.99,1.88,0
26230424,8.09,9.99,1.91,0
26240004,8.10,10.00,1.90,0
26250080,8.09,10.00,1.91,0
26260128,8.09,10.00,1.91,0
26270184,8.05,10.00,1.95,0
26280240,8.09,10.00,1.91,0
26290316,8.09,9.99,1.91,0
26300336,8.09,9.99,1.90,0
26310360,8.09,9.98,1.89,0
26320368,8.09,9.98,1.89,0
26330392,8.09,9.96,1.88,0
26340404,8.07,9.95,1.88,0
26350000,8.09,9.95,1.86,0
26360008,8.07,9.93,1.86,0
26370048,8.07,9.90,1.83,0
26380056,8.07,9.88,1.81,0
26390088,8.07,9.88,1.81,0
26400096,8.07,9.85,1.78,0
26410124,8.07,9.82,1.75,0
26420144,8.07,9.82,1.75,0
26430168,8.07,9.78,1.71,0
26440176,8.07,9.74,1.68,0
26450200,8.07,9.70,1.63,0
26460212,8.07,9.70,1.63,0
26470240,8.02,9.66,1.64,0
26480240,8.07,9.61,1.54,0
26490280,8.07,9.56,1.49,0
26500288,8.05,9.56,1.51,0
26510320,8.03,9.51,1.48,0
26520344,8.07,9.46,1.39,0
26530376,8.05,9.46,1.40,0
26540384,8.07,9.40,1.33,0
26550416,8.07,9.34,1.27,0
26560000,8.05,9.27,1.22,0
26570032,8.03,9.27,1.24,0
26580056,8.05,9.21,1.15,0
26590088,8.05,9.14,1.08,0
26600096,8.05,9.14,1.08,0
26610120,8.05,9.06,1.01,0
26620128,8.05,8.99,0.94,0
26630148,8.05,8.91,0.86,0
26640152,8.05,8.91,0.86,0
26650184,8.03,8.83,0.80,0
26660192,8.05,8.75,0.70,0
26670224,8.02,8.75,0.73,0
26680240,8.05,8.66,0.61,0
26690264,8.03,8.57,0.54,0
26700280,8.03,8.48,0.45,0
26710320,8.03,8.48,0.45,0
26720344,8.03,8.39,0.35,0
26730372,8.05,8.29,0.24,0
26740380,8.03,8.29,0.26,0
26750408,8.03,8.19,0.16,0
26760424,8.03,8.09,0.06,0
26770440,8.03,7.99,-0.05,0
26780024,8.03,7.99,-0.05,0
26790048,8.03,7.88,-0.15,0
26800124,8.03,7.77,-0.26,0
26810236,8.03,7.77,-0.26,0
26820284,8.03,7.66,-0.37,0
26830324,8.03,7.55,-0.49,0
26840372,8.03,7.43,-0.60,0
26850400,8.03,7.43,-0.60,0
26860428,8.03,7.31,-0.72,0
26870024,7.98,7.19,-0.79,0
26880056,8.05,7.19,-0.86,0
26890104,8.03,7.07,-0.96,0
26900120,8.03,6.95,-1.09,0
26910160,8.03,6.82,-1.21,0
26920200,8.03,6.82,-1.21,0
26930232,8.03,6.69,-1.34,0
26940280,8.03,6.56,-1.47,0
26950304,8.03,6.43,-1.61,0
26960360,8.03,6.43,-1.61,0
26970416,8.03,6.29,-1.74,0
26980024,8.03,6.16,-1.88,0
26990064,8.03,6.16,-1.88,0
27000112,8.03,6.02,-2.02,-10
27010208,8.03,5.88,-2.16,-10
27020308,8.07,5.74,-2.33,-57
27030404,4.06,5.74,1.67,0
27040304,4.48,5.59,1.11,0
27050328,4.76,5.45,0.68,0
27060368,4.75,5.45,0.70,0
27070376,4.73,5.30,0.57,0
27080392,4.76,5.15,0.39,0
27090416,4.76,5.00,0.24,0
27100432,4.76,5.00,0.24,0
27110000,4.76,4.85,0.08,0
27120040,4.76,4.69,-0.07,0
27130056,4.75,4.69,-0.05,0
27140104,4.75,4.54,-0.21,0
27150144,4.75,4.38,-0.36,0
27160172,4.75,4.23,-0.52,0
27170244,4.75,4.23,-0.52,0
27180288,4.75,4.07,-0.68,0
27190328,4.75,3.91,-0.84,0
27200384,4.75,3.91,-0.84,0
27210424,4.75,3.75,-1.00,0
27220016,4.75,3.58,-1.16,0
27230072,4.75,3.42,-1.33,0
27240112,4.75,3.42,-1.33,0
27250160,4.73,3.26,-1.47,0
27260208,4.73,3.09,-1.64,0
27270264,4.73,2.92,-1.81,0
27280312,4.75,2.92,-1.82,0
27290360,4.73,2.76,-1.97,0
27300404,4.73,2.59,-2.14,-10
27310068,4.73,2.59,-2.14,-10
27320172,2.42,2.42,-0.00,0
27330156,0.52,2.25,1.73,0
27340148,0.15,2.08,1.93,0
27350168,0.11,2.08,1.97,0
27360156,0.08,1.91,1.83,0
27370132,0.06,1.74,1.68,0
27380156,0.06,1.74,1.68,0
27390160,0.06,1.56,1.50,0
27400176,0.04,1.39,1.35,0
27410184,0.03,1.22,1.19,0
27420208,0.03,1.22,1.19,0
27430216,0.03,1.05,1.02,0
27440244,0.03,0.87,0.85,0
27450248,0.03,0.87,0.85,0
27460248,0.03,0.70,0.67,0
27470272,0.01,0.52,0.51,0
27480264,0.01,0.35,0.34,0
27490280,0.01,0.35,0.34,0
27500276,-0.01,0.17,0.18,0
27510296,-0.01,-0.00,0.01,0
27520304,0.01,-0.00,-0.01,0
27530268,-0.01,-0.17,-0.17,0
27540292,-0.01,-0.35,-0.34,0
27550308,-0.01,-0.52,-0.51,0
27560396,-0.01,-0.52,-0.51,0
27570436,-0.01,-0.70,-0.69,0
27580016,-0.01,-0.87,-0.86,0
27590064,-0.01,-0.87,-0.86,0
27600084,-0.01,-1.05,-1.04,0
27610120,-0.01,-1.22,-1.21,0
27620196,-0.01,-1.39,-1.38,0
27630216,-0.03,-1.39,-1.37,0
27640284,-0.03,-1.56,-1.54,0
27650352,-0.03,-1.74,-1.71,0
27660416,-0.04,-1.91,-1.86,0
27670016,-0.03,-1.91,-1.88,0
27680064,-0.03,-2.08,-2.05,-10
27690144,-0.31,-2.25,-1.94,0
27700212,-1.13,-2.25,-1.12,0
27710268,-1.16,-2.42,-1.26,0
27720300,-1.16,-2.59,-1.43,0
27730364,-1.16,-2.76,-1.59,0
27740412,-1.16,-2.76,-1.59,0
27750004,-1.16,-2.92,-1.76,0
27760036,-1.16,-3.09,-1.93,0
27770036,-1.16,-3.09,-1.93,0
27780420,-1.16,-3.26,-2.09,-10
27790436,-1.84,-3.42,-1.58,0
27800020,-2.12,-3.58,-1.46,0
27810060,-2.16,-3.58,-1.42,0
27820108,-2.16,-3.75,-1.59,0
27830132,-2.16,-3.91,-1.75,0
27840156,-2.18,-3.91,-1.73,0
27850188,-2.18,-4.07,-1.89,0
27860196,-2.18,-4.23,-2.05,-10
27870224,-2.16,-4.38,-2.22,-57
27880328,-6.83,-4.38,2.44,58
27890424,-5.90,-4.54,1.36,0
27900040,-5.92,-4.69,1.22,0
27910120,-5.92,-4.69,1.22,0
27920192,-5.92,-4.85,1.07,0
27930232,-5.92,-5.00,0.92,0
27940288,-5.92,-5.15,0.77,0
27950344,-5.92,-5.15,0.77,0
27960392,-5.92,-5.30,0.62,0
27970008,-5.92,-5.45,0.47,0
27980080,-5.92,-5.45,0.47,0
27990160,-5.92,-5.59,0.33,0
28000240,-5.92,-5.74,0.18,0
28010312,-5.92,-5.88,0.04,0
28020328,-5.92,-5.88,0.04,0
28030376,-5.92,-6.02,-0.10,0
28040404,-5.92,-6.16,-0.24,0
28050020,-5.92,-6.16,-0.24,0
28060100,-5.92,-6.29,-0.38,0
28070172,-5.88,-6.43,-0.55,0
28080248,-5.94,-6.56,-0.63,0
28090312,-5.92,-6.56,-0.64,0
28100368,-5.92,-6.69,-0.77,0
28110424,-5.92,-6.82,-0.90,0
28120056,-5.92,-6.95,-1.03,0
28130144,-5.92,-6.95,-1.03,0
28140192,-5.92,-7.07,-1.15,0
28150256,-5.92,-7.19,-1.28,0
28160320,-5.92,-7.19,-1.28,0
28170384,-5.92,-7.31,-1.40,0
28180016,-5.92,-7.43,-1.51,0
28190088,-5.92,-7.55,-1.63,0
28200136,-5.92,-7.55,-1.63,0
28210196,-5.92,-7.66,-1.74,0
28220280,-5.92,-7.77,-1.85,0
28230352,-5.92,-7.77,-1.85,0
28240432,-5.92,-7.88,-1.96,0
28250052,-5.92,-7.99,-2.07,-10
28260168,-5.92,-8.09,-2.17,-10
28270272,-6.16,-8.09,-1.93,0
28280344,-6.58,-8.19,-1.61,0
28290400,-6.58,-8.29,-1.71,0
28300024,-6.58,-8.29,-1.71,0
28310088,-6.58,-8.39,-1.80,0
28320168,-6.58,-8.48,-1.90,0
28330216,-6.58,-8.57,-1.99,0
28340276,-6.56,-8.57,-2.01,-10
28350384,-6.58,-8.66,-2.08,-10
28360048,-6.58,-8.75,-2.16,-10
28370152,-6.58,-8.75,-2.16,-10
28380280,-7.18,-8.83,-1.65,0
28390344,-7.21,-8.91,-1.70,0
28400400,-7.21,-8.99,-1.78,0
28410016,-7.21,-8.99,-1.78,0
28420088,-7.21,-9.06,-1.85,0
28430176,-7.21,-9.14,-1.92,0
28440248,-7.21,-9.21,-1.99,0
28450328,-7.21,-9.21,-1.99,0
28460400,-7.21,-9.27,-2.06,-10
28470064,-7.21,-9.34,-2.12,-10
28480176,-7.21,-9.34,-2.12,-10
28490296,-7.21,-9.40,-2.19,-10
28500416,-7.68,-9.46,-1.77,0
28510048,-7.68,-9.51,-1.83,0
28520112,-7.70,-9.51,-1.81,0
28530176,-7.70,-9.56,-1.86,0
28540232,-7.70,-9.61,-1.91,0
28550296,-7.70,-9.61,-1.91,0
28560368,-7.70,-9.66,-1.96,0
28570000,-7.70,-9.70,-2.00,-10
