=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.10.06 22:43:15 =~=~=~=~=~=~=~=~=~=~=~=
5340396,2.40,4.07,1.66,0
5350284,2.32,4.23,1.91,0
5360196,2.35,4.23,1.87,0
5370036,2.32,4.38,2.07,10
5380356,3.07,4.54,1.47,0
5390300,2.93,4.69,1.77,0
5400228,2.91,4.69,1.78,0
5410172,2.91,4.85,1.94,0
5420080,2.91,5.00,2.09,10
5430376,2.93,5.00,2.07,10
5440356,3.58,5.15,1.58,0
5450212,3.52,5.30,1.78,0
5460040,3.51,5.45,1.94,0
5470320,3.51,5.45,1.94,0
5480156,3.51,5.59,2.09,10
5490044,4.01,5.74,1.72,0
5500340,4.10,5.74,1.64,0
5510176,4.12,5.88,1.76,0
5520020,4.12,6.02,1.90,0
5530280,4.12,6.16,2.04,10
5540160,4.12,6.16,2.04,10
5550028,4.10,6.29,2.19,10
5560356,4.92,6.43,1.51,0
5570320,5.24,6.43,1.19,0
5580288,5.24,6.56,1.32,0
5590272,5.24,6.69,1.46,0
5600264,5.24,6.82,1.58,0
5610232,5.24,6.82,1.58,0
5620200,5.25,6.95,1.69,0
5630160,5.24,7.07,1.84,0
5640120,5.24,7.07,1.84,0
5650104,5.25,7.19,1.94,0
5660060,5.25,7.31,2.06,10
5670036,5.24,7.43,2.20,10
5680012,5.24,7.43,2.20,10
5690428,5.83,7.55,1.72,0
5700400,5.76,7.66,1.90,0
5710384,5.76,7.77,2.01,10
5720372,5.78,7.77,1.99,0
5730316,5.76,7.88,2.12,10
5740292,6.02,7.99,1.96,0
5750256,6.30,7.99,1.68,0
5760208,6.27,8.09,1.82,0
5770168,6.23,8.19,1.96,0
5780152,6.28,8.29,2.01,10
5790132,6.27,8.29,2.02,10
5800116,6.27,8.39,2.12,10
5810124,6.51,8.48,1.97,0
5820112,6.72,8.48,1.76,0
5830096,6.72,8.57,1.85,0
5840056,6.72,8.66,1.94,0
5850016,6.72,8.75,2.02,10
5860020,6.72,8.75,2.02,10
5870032,6.70,8.83,2.12,10
5880040,7.02,8.91,1.89,0
5890024,7.14,8.91,1.77,0
5900008,7.12,8.99,1.86,0
5910416,7.12,9.06,1.94,0
5920368,7.12,9.14,2.01,10
5930364,7.12,9.14,2.01,10
5940384,7.12,9.21,2.08,10
5950388,7.12,9.27,2.15,10
5960412,7.12,9.27,2.15,10
5970424,7.51,9.34,1.83,0
5980416,7.51,9.40,1.89,0
5990392,7.51,9.46,1.95,0
6000376,7.49,9.46,1.96,0
6010332,7.51,9.51,2.00,10
6020316,7.51,9.56,2.05,10
6030324,7.51,9.56,2.05,10
6040320,7.51,9.61,2.10,10
6050316,7.51,9.66,2.15,10
6060324,7.51,9.70,2.19,10
6070324,7.91,9.70,1.79,0
6080296,7.82,9.74,1.92,0
6090264,7.82,9.78,1.96,0
6100248,7.82,9.78,1.96,0
6110232,7.82,9.82,1.99,0
6120192,7.82,9.85,2.02,10
6130192,7.82,9.88,2.05,10
6140208,7.82,9.88,2.05,10
6150212,7.82,9.90,2.08,10
6160232,7.82,9.93,2.10,10
6170220,7.81,9.95,2.14,10
6180264,7.84,9.95,2.10,10
6190260,7.84,9.96,2.12,10
6200296,7.86,9.98,2.12,10
6210308,7.84,9.98,2.13,10
6220336,7.84,9.99,2.15,10
6230344,7.82,9.99,2.17,10
6240372,7.84,10.00,2.16,10
6250000,7.84,10.00,2.16,10
6260056,7.86,10.00,2.14,10
6270120,7.84,10.00,2.16,10
6280192,7.82,10.00,2.18,10
6290276,7.86,9.99,2.14,10
6300276,7.82,9.99,2.16,10
6310312,7.86,9.98,2.12,10
6320320,7.86,9.98,2.12,10
6330352,7.86,9.96,2.10,10
6340356,7.86,9.95,2.09,10
6350360,7.84,9.95,2.10,10
6360376,7.84,9.93,2.08,10
6370372,7.81,9.90,2.10,10
6380400,7.84,9.88,2.04,10
6390392,7.84,9.88,2.04,10
6400424,7.82,9.85,2.02,10
6410416,7.82,9.82,1.99,0
6420376,7.84,9.82,1.98,0
6430328,7.86,9.78,1.92,0
6440304,7.84,9.74,1.90,0
6450268,7.84,9.70,1.86,0
6460248,7.86,9.70,1.84,0
6470216,7.84,9.66,1.82,0
6480192,7.86,9.61,1.75,0
6490156,7.84,9.61,1.77,0
6500120,7.86,9.56,1.70,0
6510080,7.84,9.51,1.67,0
6520056,7.84,9.46,1.61,0
6530056,7.86,9.46,1.60,0
6540024,7.84,9.40,1.56,0
6550432,7.82,9.34,1.51,0
6560392,7.84,9.27,1.43,0
6570360,7.81,9.27,1.47,0
6580352,7.86,9.21,1.35,0
6590336,7.84,9.14,1.29,0
6600296,7.84,9.14,1.29,0
6610264,7.86,9.06,1.20,0
6620224,7.86,8.99,1.13,0
6630192,7.84,8.91,1.07,0
6640176,7.86,8.91,1.05,0
6650160,7.86,8.83,0.97,0
6660136,7.86,8.75,0.89,0
6670096,7.84,8.75,0.91,0
6680064,7.86,8.66,0.80,0
6690024,7.86,8.57,0.71,0
6700012,7.84,8.48,0.64,0
6710432,7.86,8.48,0.62,0
6720404,7.86,8.39,0.53,0
6730352,7.86,8.29,0.43,0
6740320,7.86,8.29,0.43,0
6750296,7.86,8.19,0.33,0
6760300,7.86,8.09,0.23,0
6770272,7.81,7.99,0.18,0
6780232,7.86,7.99,0.13,0
6790196,7.84,7.88,0.04,0
6800144,7.86,7.77,-0.09,0
6810104,7.86,7.77,-0.09,0
6820072,7.84,7.66,-0.18,0
6830060,7.86,7.55,-0.31,0
6840048,7.86,7.43,-0.43,0
6850024,7.86,7.43,-0.43,0
6860012,7.86,7.31,-0.54,0
6870024,7.84,7.19,-0.65,0
6880000,7.86,7.19,-0.66,0
6890416,7.86,7.07,-0.79,0
6900408,7.86,6.95,-0.91,0
6910400,7.86,6.82,-1.04,0
6920368,7.84,6.82,-1.02,0
6930344,7.82,6.69,-1.13,0
6940320,7.86,6.56,-1.30,0
6950320,7.86,6.43,-1.43,0
6960304,7.86,6.43,-1.43,0
6970288,7.81,6.29,-1.51,0
6980288,7.86,6.16,-1.70,0
6990280,7.86,6.16,-1.70,0
7000248,7.86,6.02,-1.84,0
7010224,7.86,5.88,-1.98,0
7020216,7.84,5.74,-2.11,-10
7030272,7.86,5.74,-2.12,-10
7040328,6.72,5.59,-1.13,0
7050308,5.41,5.45,0.04,0
7060268,5.31,5.45,0.14,0
7070256,5.27,5.30,0.03,0
7080240,5.27,5.15,-0.12,0
7090224,5.27,5.00,-0.27,0
7100204,5.27,5.00,-0.27,0
7110192,5.27,4.85,-0.42,0
7120180,5.25,4.69,-0.56,0
7130160,5.27,4.69,-0.58,0
7140144,5.25,4.54,-0.71,0
7150136,5.25,4.38,-0.87,0
7160120,5.25,4.23,-1.03,0
7170104,5.22,4.23,-0.99,0
7180096,5.25,4.07,-1.19,0
7190088,5.25,3.91,-1.35,0
7200088,5.25,3.91,-1.35,0
7210080,5.25,3.75,-1.51,0
7220080,5.25,3.58,-1.67,0
7230056,5.25,3.42,-1.83,0
7240032,5.25,3.42,-1.83,0
7250016,5.25,3.26,-2.00,0
7260004,5.25,3.09,-2.16,-10
7270040,5.25,3.09,-2.16,-10
7280084,3.28,2.92,-0.35,0
7290036,2.07,2.76,0.68,0
7300404,2.02,2.59,0.57,0
7310332,2.00,2.59,0.59,0
7320260,2.00,2.42,0.42,0
7330204,2.00,2.25,0.25,0
7340156,2.00,2.08,0.08,0
7350392,2.00,2.08,0.08,0
7360268,2.00,1.91,-0.09,0
7370152,1.98,1.74,-0.25,0
7380124,1.98,1.74,-0.25,0
7390084,2.00,1.56,-0.44,0
7400044,1.98,1.39,-0.59,0
7410436,2.00,1.22,-0.78,0
7420372,1.98,1.22,-0.77,0
7430324,1.98,1.05,-0.94,0
7440272,1.98,0.87,-1.11,0
7450228,1.97,0.87,-1.10,0
7460180,2.00,0.70,-1.30,0
7470116,1.97,0.52,-1.44,0
7480060,1.97,0.35,-1.62,0
7490004,1.97,0.35,-1.62,0
7500404,1.97,0.17,-1.79,0
7510368,1.97,-0.00,-1.97,0
7520352,1.97,-0.00,-1.97,0
7530292,1.97,-0.17,-2.14,-10
7540292,0.41,-0.35,-0.76,0
7550260,-1.28,-0.52,0.76,0
7560244,-1.37,-0.52,0.85,0
7570240,-1.37,-0.70,0.67,0
7580232,-1.37,-0.87,0.50,0
7590216,-1.39,-0.87,0.52,0
7600212,-1.37,-1.05,0.33,0
7610196,-1.39,-1.22,0.17,0
7620148,-1.39,-1.39,-0.00,0
7630124,-1.37,-1.39,-0.02,0
7640004,-1.39,-1.56,-0.17,0
7650356,-1.39,-1.74,-0.35,0
7660392,-1.39,-1.91,-0.52,0
7670372,-1.39,-1.91,-0.52,0
7680376,-1.37,-2.08,-0.71,0
7690368,-1.39,-2.25,-0.86,0
7700324,-1.39,-2.25,-0.86,0
7710300,-1.39,-2.42,-1.03,0
7720284,-1.39,-2.59,-1.20,0
7730260,-1.39,-2.76,-1.37,0
7740244,-1.39,-2.76,-1.37,0
7750204,-1.37,-2.92,-1.55,0
7760180,-1.39,-3.09,-1.70,0
7770084,-1.37,-3.09,-1.72,0
7780004,-1.37,-3.26,-1.88,0
7790348,-1.39,-3.42,-2.03,-10
7800260,-1.39,-3.58,-2.19,-10
7810252,-3.14,-3.58,-0.45,0
7820140,-3.68,-3.75,-0.07,0
7830072,-3.70,-3.91,-0.21,0
7840064,-3.70,-3.91,-0.21,0
7850052,-3.70,-4.07,-0.37,0
7860072,-3.70,-4.23,-0.53,0
7870052,-3.72,-4.38,-0.67,0
7880056,-3.70,-4.38,-0.69,0
7890052,-3.70,-4.54,-0.84,0
7900044,-3.70,-4.69,-1.00,0
7910012,-3.70,-4.69,-1.00,0
7920008,-3.70,-4.85,-1.15,0
7930436,-3.70,-5.00,-1.30,0
7940412,-3.70,-5.15,-1.45,0
7950420,-3.72,-5.15,-1.44,0
7960420,-3.72,-5.30,-1.58,0
7970412,-3.68,-5.45,-1.77,0
7980396,-3.72,-5.45,-1.73,0
7990396,-3.72,-5.59,-1.88,0
8000364,-3.72,-5.74,-2.02,-10
8010276,-3.72,-5.88,-2.16,-10
8020220,-3.72,-5.88,-2.16,-10
8030224,-5.57,-6.02,-0.45,0
8040228,-6.42,-6.16,0.27,0
8050236,-6.42,-6.29,0.13,0
8060224,-6.42,-6.29,0.13,0
8070216,-6.42,-6.43,-0.00,0
8080224,-6.42,-6.56,-0.14,0
8090216,-6.42,-6.56,-0.14,0
8100244,-6.42,-6.69,-0.27,0
8110256,-6.42,-6.82,-0.40,0
8120272,-6.42,-6.95,-0.52,0
8130288,-6.42,-6.95,-0.52,0
8140304,-6.42,-7.07,-0.65,0
8150320,-6.41,-7.19,-0.79,0
8160344,-6.42,-7.19,-0.77,0
8170368,-6.39,-7.31,-0.92,0
8180352,-6.44,-7.43,-0.99,0
8190400,-6.42,-7.55,-1.12,0
8200424,-6.42,-7.55,-1.12,0
8210008,-6.42,-7.66,-1.24,0
8220040,-6.42,-7.77,-1.35,0
8230064,-6.42,-7.77,-1.35,0
8240104,-6.42,-7.88,-1.46,0
8250120,-6.42,-7.99,-1.56,0
8260144,-6.42,-8.09,-1.67,0
8270160,-6.42,-8.09,-1.67,0
8280184,-6.42,-8.19,-1.77,0
8290200,-6.42,-8.29,-1.87,0
8300224,-6.42,-8.29,-1.87,0
8310248,-6.42,-8.39,-1.96,0
8320280,-6.42,-8.48,-2.06,-10
8330356,-6.44,-8.57,-2.13,-10
8340432,-6.42,-8.57,-2.15,-10
8350064,-7.88,-8.66,-0.78,0
8360080,-8.02,-8.75,-0.73,0
8370096,-7.98,-8.75,-0.77,0
8380120,-8.02,-8.83,-0.81,0
8390136,-8.02,-8.91,-0.89,0
8400152,-8.02,-8.99,-0.97,0
8410160,-8.02,-8.99,-0.97,0
8420168,-8.02,-9.06,-1.05,0
8430160,-8.02,-9.14,-1.12,0
8440184,-8.02,-9.21,-1.19,0
8450208,-8.00,-9.21,-1.21,0
8460232,-8.02,-9.27,-1.26,0
8470256,-8.02,-9.34,-1.32,0
8480280,-8.00,-9.34,-1.34,0
8490304,-8.02,-9.40,-1.38,0
8500320,-8.02,-9.46,-1.44,0
8510344,-8.02,-9.51,-1.49,0
8520352,-8.02,-9.51,-1.49,0
8530384,-8.02,-9.56,-1.55,0
8540392,-8.02,-9.61,-1.60,0
8550416,-8.02,-9.61,-1.60,0
8560432,-8.00,-9.66,-1.66,0
8570000,-7.96,-9.70,-1.74,0
8580016,-8.02,-9.74,-1.73,0
8590032,-8.02,-9.74,-1.73,0
8600056,-8.00,-9.78,-1.78,0
8610056,-8.02,-9.82,-1.80,0
8620064,-8.02,-9.82,-1.80,0
8630056,-8.02,-9.85,-1.83,0
8640064,-8.02,-9.88,-1.86,0
8650072,-8.02,-9.90,-1.89,0
8660084,-8.02,-9.90,-1.89,0
8670088,-8.02,-9.93,-1.91,0
8680120,-8.00,-9.95,-1.95,0
8690128,-8.02,-9.95,-1.93,0
8700136,-8.02,-9.96,-1.95,0
8710156,-8.02,-9.98,-1.96,0
8720176,-8.02,-9.99,-1.97,0
8730184,-8.03,-9.99,-1.95,0
8740208,-8.02,-9.99,-1.98,0
8750224,-8.02,-10.00,-1.98,0
8760264,-8.02,-10.00,-1.98,0
8770296,-7.98,-10.00,-2.02,-10
8780384,-8.02,-10.00,-1.98,0
8790440,-8.02,-9.99,-1.98,0
8800432,-8.02,-9.99,-1.98,0
8810032,-8.02,-9.99,-1.97,0
8820048,-8.02,-9.98,-1.96,0
8830068,-8.02,-9.98,-1.96,0
8840080,-8.03,-9.96,-1.93,0
8850072,-8.02,-9.95,-1.93,0
8860104,-8.03,-9.93,-1.89,0
8870096,-8.02,-9.93,-1.91,0
8880136,-8.02,-9.90,-1.89,0
8890120,-8.03,-9.88,-1.84,0
8900120,-8.02,-9.85,-1.83,0
8910144,-8.03,-9.85,-1.81,0
8920160,-8.02,-9.82,-1.80,0
8930168,-8.03,-9.78,-1.75,0
8940152,-8.02,-9.78,-1.77,0
8950192,-8.02,-9.74,-1.73,0
8960184,-8.03,-9.70,-1.67,0
8970192,-7.98,-9.66,-1.68,0
8980208,-8.02,-9.66,-1.64,0
8990232,-8.02,-9.61,-1.60,0
9000248,-8.02,-9.56,-1.55,0
9010264,-8.02,-9.56,-1.55,0
9020280,-8.02,-9.51,-1.49,0
9030264,-8.02,-9.46,-1.44,0
9040304,-8.03,-9.40,-1.36,0
9050288,-8.00,-9.40,-1.40,0
9060272,-8.02,-9.34,-1.32,0
9070296,-8.02,-9.27,-1.26,0
9080312,-8.03,-9.27,-1.24,0
9090328,-8.02,-9.21,-1.19,0
9100352,-8.03,-9.14,-1.10,0
9110376,-8.02,-9.06,-1.05,0
9120364,-8.02,-9.06,-1.05,0
9130352,-8.03,-8.99,-0.95,0
9140360,-8.02,-8.91,-0.89,0
9150368,-8.03,-8.91,-0.88,0
9160376,-8.03,-8.83,-0.80,0
9170376,-7.98,-8.75,-0.77,0
9180392,-8.02,-8.66,-0.64,0
9190416,-8.03,-8.66,-0.63,0
9200028,-8.02,-8.57,-0.56,0
9210036,-8.03,-8.48,-0.45,0
9220048,-8.02,-8.48,-0.46,0
9230060,-8.03,-8.39,-0.35,0
9240132,-8.03,-8.29,-0.26,0
9250184,-8.03,-8.19,-0.16,0
9260184,-8.03,-8.19,-0.16,0
9270184,-8.02,-8.09,-0.07,0
9280164,-8.03,-7.99,0.05,0
9290176,-8.03,-7.88,0.15,0
9300152,-8.03,-7.88,0.15,0
9310220,-8.03,-7.77,0.26,0
9320324,-8.02,-7.66,0.36,0
9330436,-8.03,-7.66,0.37,0
9340008,-8.03,-7.55,0.49,0
9350020,-8.03,-7.43,0.60,0
9360052,-8.03,-7.31,0.72,0
9370064,-7.98,-7.31,0.67,0
9380052,-8.02,-7.19,0.82,0
9390060,-8.03,-7.07,0.96,0
9400052,-8.03,-7.07,0.96,0
9410052,-8.03,-6.95,1.09,0
9420076,-8.03,-6.82,1.21,0
9430072,-8.03,-6.69,1.34,0
9440100,-8.02,-6.69,1.32,0
9450092,-8.03,-6.56,1.47,0
9460104,-8.03,-6.43,1.61,0
9470112,-8.03,-6.43,1.61,0
9480116,-8.03,-6.29,1.74,0
9490128,-8.03,-6.16,1.88,0
9500144,-8.03,-6.02,2.02,10
9510192,-8.03,-6.02,2.02,10
9520248,-8.03,-5.88,2.16,10
9530312,-7.09,-5.74,1.35,0
9540328,-6.90,-5.74,1.16,0
9550328,-6.88,-5.59,1.29,0
9560344,-6.88,-5.45,1.43,0
9570352,-6.84,-5.30,1.55,0
9580360,-6.90,-5.30,1.60,0
9590352,-6.90,-5.15,1.75,0
9600352,-6.88,-5.00,1.88,0
9610356,-6.88,-4.85,2.03,10
9620388,-6.88,-4.85,2.03,10
9630432,-6.27,-4.69,1.57,0
9640432,-6.34,-4.54,1.80,0
9650432,-6.34,-4.54,1.80,0
9660436,-6.34,-4.38,1.95,0
9670000,-6.34,-4.23,2.11,10
9680048,-6.34,-4.07,2.27,88
9690104,-4.27,-4.07,0.21,0
9700096,-4.31,-3.91,0.40,0
9710080,-4.31,-3.75,0.56,0
9720104,-4.31,-3.75,0.56,0
9730100,-4.31,-3.58,0.73,0
9740116,-4.31,-3.42,0.89,0
9750104,-4.31,-3.26,1.05,0
9760096,-4.31,-3.26,1.05,0
9770100,-4.27,-3.09,1.18,0
9780100,-4.29,-2.92,1.37,0
9790084,-4.31,-2.92,1.39,0
9800104,-4.31,-2.76,1.55,0
9810084,-4.31,-2.59,1.72,0
9820100,-4.31,-2.42,1.89,0
9830084,-4.31,-2.42,1.89,0
9840060,-4.31,-2.25,2.06,10
9850012,-3.72,-2.08,1.64,0
9860420,-3.77,-2.08,1.69,0
9870388,-3.78,-1.91,1.88,0
9880324,-3.77,-1.74,2.03,10
9890236,-3.63,-1.56,2.06,10
9900284,-3.24,-1.56,1.68,0
9910268,-3.24,-1.39,1.85,0
9920252,-3.24,-1.22,2.02,10
9930148,-3.26,-1.22,2.04,10
9940108,-3.26,-1.05,2.22,88
9950140,-1.04,-0.87,0.17,0
9960096,-1.08,-0.70,0.38,0
9970088,-1.06,-0.70,0.36,0
9980064,-1.08,-0.52,0.55,0
9990048,-1.08,-0.35,0.73,0
10000032,-1.08,0.00,1.08,0
10010012,-1.08,0.00,1.08,0
10020000,-1.08,0.17,1.25,0
10030024,-1.08,0.35,1.42,0
10040048,-1.06,0.35,1.41,0
10050064,-1.08,0.52,1.60,0
10060076,-1.08,0.70,1.77,0
10070060,-1.08,0.87,1.95,0
10080052,-1.08,0.87,1.95,0
10090388,-1.08,1.05,2.12,10
10100332,-0.52,1.22,1.73,0
10110376,-0.24,1.22,1.45,0
10120400,-0.24,1.39,1.63,0
10130436,-0.24,1.56,1.80,0
10140000,-0.25,1.74,1.99,0
10150032,-0.24,1.74,1.97,0
10160064,-0.24,1.91,2.14,10
10170124,0.27,2.08,1.81,0
10180100,0.27,2.08,1.81,0
10190092,0.27,2.25,1.98,0
10200012,0.25,2.42,2.17,10
10210376,0.27,2.59,2.32,88
10220424,4.64,2.59,-2.05,-10
10230028,1.01,2.76,1.75,0
10240040,4.08,2.92,-1.16,0
10250380,1.15,2.92,1.78,0
10260300,3.00,3.09,0.09,0
10270220,2.95,3.26,0.31,0
10280212,2.95,3.42,0.47,0
10290188,2.95,3.42,0.47,0
10300164,2.95,3.58,0.64,0
10310092,2.95,3.75,0.80,0
10320428,2.95,3.91,0.96,0
10330348,2.93,3.91,0.98,0
10340328,2.95,4.07,1.12,0
10350324,2.95,4.23,1.28,0
10360316,2.93,4.23,1.30,0
10370308,2.91,4.38,1.47,0
10380304,2.91,4.54,1.63,0
10390292,2.93,4.69,1.77,0
10400268,2.93,4.69,1.77,0
10410212,2.93,4.85,1.92,0
10420172,2.93,5.00,2.07,10
10430092,2.91,5.00,2.09,10
10440092,3.58,5.15,1.58,0
10450016,3.49,5.30,1.81,0
10460348,3.47,5.45,1.98,0
10470228,3.47,5.45,1.98,0
10480124,3.47,5.59,2.12,10
10490060,3.91,5.74,1.83,0
10500404,4.06,5.74,1.67,0
10510284,4.03,5.88,1.85,0
10520172,4.01,6.02,2.01,10
10530088,4.03,6.16,2.13,10
10540012,4.03,6.16,2.13,10
10550032,4.73,6.29,1.56,0
10560072,4.61,6.43,1.82,0
10570080,4.57,6.43,1.86,0
10580100,4.59,6.56,1.97,0
10590092,4.59,6.69,2.10,10
10600116,4.59,6.82,2.23,88
10610192,7.19,6.82,-0.37,0
10620224,7.18,6.95,-0.23,0
10630268,7.18,7.07,-0.11,0
10640304,7.18,7.07,-0.11,0
10650344,7.14,7.19,0.05,0
10660352,7.16,7.31,0.15,0
10670388,7.14,7.43,0.29,0
10680408,7.14,7.43,0.29,0
10690432,7.14,7.55,0.41,0
10700008,7.14,7.66,0.52,0
10710040,7.14,7.66,0.52,0
10720072,7.12,7.77,0.65,0
10730080,7.14,7.88,0.74,0
10740104,7.14,7.99,0.84,0
10750120,7.12,7.99,0.86,0
10760144,7.14,8.09,0.95,0
10770168,7.07,8.19,1.12,0
10780208,7.12,8.29,1.17,0
10790232,7.14,8.29,1.15,0
10800272,7.12,8.39,1.26,0
10810296,7.14,8.48,1.34,0
10820328,7.12,8.48,1.36,0
10830352,7.12,8.57,1.45,0
10840384,7.12,8.66,1.54,0
10850420,7.12,8.75,1.62,0
10860008,7.12,8.75,1.62,0
10870048,7.12,8.83,1.71,0
10880088,7.12,8.91,1.79,0
10890120,7.12,8.91,1.79,0
10900152,7.12,8.99,1.86,0
10910168,7.11,9.06,1.96,0
10920192,7.11,9.14,2.03,10
10930236,7.12,9.14,2.01,10
10940292,7.11,9.21,2.10,10
10950376,7.09,9.27,2.18,10
10960432,7.11,9.27,2.17,10
10970080,7.53,9.34,1.81,0
10980104,7.49,9.40,1.91,0
10990136,7.49,9.46,1.96,0
11000160,7.47,9.46,1.98,0
11010188,7.47,9.51,2.04,10
11020288,7.47,9.56,2.09,10
11030364,7.47,9.56,2.09,10
11040440,7.47,9.61,2.14,10
11050052,7.47,9.66,2.19,10
11060136,7.89,9.70,1.81,0
11070160,7.82,9.70,1.88,0
11080176,7.82,9.74,1.92,0
11090224,7.81,9.78,1.98,0
11100252,7.82,9.78,1.96,0
11110276,7.81,9.82,2.01,10
11120328,7.81,9.85,2.04,10
11130364,7.81,9.88,2.07,10
11140416,7.81,9.88,2.07,10
11150020,7.79,9.90,2.11,10
11160112,7.79,9.93,2.14,10
11170200,7.74,9.95,2.21,88
11180288,9.03,9.95,0.92,0
11190312,8.99,9.96,0.97,0
11200352,8.98,9.98,1.00,0
11210352,8.98,9.98,1.00,0
11220384,8.96,9.99,1.03,0
11230392,8.94,9.99,1.05,0
11240424,8.94,10.00,1.06,0
11250056,8.94,10.00,1.06,0
11260104,8.94,10.00,1.06,0
11270168,8.92,10.00,1.07,0
11280248,8.91,10.00,1.09,0
11290304,8.92,9.99,1.07,0
11300320,8.92,9.99,1.06,0
11310344,8.92,9.98,1.05,0
11320368,8.91,9.98,1.07,0
11330400,8.91,9.96,1.05,0
11340408,8.89,9.95,1.06,0
11350000,8.89,9.95,1.06,0
11360024,8.89,9.93,1.04,0
11370056,8.84,9.90,1.07,0
11380080,8.91,9.88,0.97,0
11390104,8.89,9.88,0.99,0
11400112,8.89,9.85,0.96,0
11410136,8.89,9.82,0.93,0
11420152,8.87,9.82,0.94,0
11430176,8.89,9.78,0.89,0
11440192,8.87,9.74,0.87,0
11450232,8.87,9.70,0.83,0
11460232,8.89,9.70,0.81,0
11470272,8.87,9.66,0.79,0
11480288,8.85,9.61,0.76,0
11490328,8.85,9.56,0.71,0
11500360,8.85,9.56,0.71,0
11510376,8.85,9.51,0.66,0
11520420,8.85,9.46,0.60,0
11530424,8.85,9.46,0.60,0
11540016,8.85,9.40,0.54,0
11550032,8.85,9.34,0.48,0
11560064,8.84,9.27,0.43,0
11570080,8.80,9.27,0.47,0
11580100,8.85,9.21,0.35,0
11590132,8.84,9.14,0.30,0
11600164,8.84,9.14,0.30,0
11610176,8.84,9.06,0.23,0
11620216,8.85,8.99,0.13,0
11630216,8.85,8.91,0.06,0
11640248,8.85,8.91,0.06,0
11650252,8.84,8.83,-0.01,0
11660292,8.84,8.75,-0.09,0
11670320,8.84,8.75,-0.09,0
11680344,8.84,8.66,-0.18,0
11690420,8.84,8.57,-0.27,0
11700060,8.84,8.48,-0.36,0
11710084,8.84,8.48,-0.36,0
11720128,8.84,8.39,-0.45,0
11730180,8.84,8.29,-0.55,0
11740216,8.84,8.29,-0.55,0
11750268,8.84,8.19,-0.65,0
11760316,8.84,8.09,-0.75,0
11770348,8.78,7.99,-0.80,0
11780384,8.84,7.99,-0.85,0
11790424,8.84,7.88,-0.96,0
11800020,8.82,7.77,-1.05,0
11810060,8.84,7.77,-1.07,0
11820088,8.80,7.66,-1.14,0
11830136,8.80,7.55,-1.26,0
11840184,8.82,7.43,-1.39,0
11850232,8.84,7.43,-1.41,0
11860288,8.80,7.31,-1.49,0
11870332,8.82,7.19,-1.63,0
11880392,8.80,7.07,-1.73,0
11890424,8.82,7.07,-1.75,0
11900024,8.80,6.95,-1.86,0
11910056,8.80,6.82,-1.98,0
11920088,8.80,6.82,-1.98,0
11930104,8.80,6.69,-2.11,-10
11940184,8.26,6.56,-1.70,0
11950224,6.93,6.43,-0.50,0
11960264,6.67,6.43,-0.24,0
11970300,6.58,6.29,-0.29,0
11980336,6.62,6.16,-0.46,0
11990392,6.60,6.16,-0.44,0
12000428,6.58,6.02,-0.56,0
12010032,6.60,5.88,-0.72,0
12020056,6.58,5.74,-0.85,0
12030096,6.58,5.74,-0.85,0
12040136,6.58,5.59,-0.99,0
12050168,6.56,5.45,-1.12,0
12060216,6.56,5.45,-1.12,0
12070280,6.55,5.30,-1.25,0
12080304,6.56,5.15,-1.41,0
12090376,6.55,5.00,-1.55,0
12100416,6.55,5.00,-1.55,0
12110000,6.53,4.85,-1.68,0
12120068,6.56,4.69,-1.87,0
12130112,6.55,4.69,-1.85,0
12140144,6.55,4.54,-2.01,-10
12150240,6.55,4.38,-2.16,-10
12160328,6.48,4.23,-2.25,-88
12170344,1.04,4.23,3.19,92
12180396,6.72,4.07,-2.65,-90
12190436,-5.39,3.91,9.30,123
12200092,10.10,3.91,-6.19,-107
12210248,-5.78,3.75,9.52,124
12220336,2.35,3.58,1.23,0
12230348,10.73,3.42,-7.31,-113
12240052,-10.38,3.42,13.80,145
12250240,3.09,3.26,0.17,0
12260228,10.95,3.09,-7.86,-116
12270388,-10.94,2.92,13.86,146
12280148,-7.88,2.92,10.80,130
12290328,11.06,2.76,-8.30,-118
12300044,-4.03,2.59,6.62,110
12310140,-11.28,2.59,13.87,146
12320344,10.97,2.42,-8.55,-119
12330092,10.71,2.25,-8.46,-119
12340252,-11.25,2.08,13.33,143
12350436,9.52,2.08,-7.44,-114
12360136,11.02,1.91,-9.11,-122
12370308,-11.25,1.74,12.99,141
12380080,-10.36,1.74,12.09,137
12390296,11.08,1.56,-9.51,-124
12400052,-1.13,1.39,2.52,89
12410136,-11.25,1.22,12.47,139
12420348,11.02,1.22,-9.80,-126
12430088,9.38,1.05,-8.33,-118
12440216,-11.27,0.87,12.14,137
12450432,10.06,0.87,-9.19,-122
12460192,11.02,0.70,-10.33,-128
12470416,-11.25,0.52,11.77,135
12480204,6.04,0.35,-5.69,-105
12490344,11.01,0.35,-10.66,-130
12500128,-11.27,0.17,11.44,134
12510360,-4.61,-0.00,4.61,100
12520048,11.06,-0.00,-11.06,-132
12530268,-6.48,-0.17,6.30,108
12540408,-10.69,-0.35,10.34,128
12550196,10.99,-0.52,-11.51,-134
12560436,-9.71,-0.52,9.19,122
12570160,-11.09,-0.70,10.40,128
12580400,10.88,-0.87,-11.75,-135
